Time,Theta1,Theta2,Theta1_dot,Theta2_dot
4.6,-1.41861745151617,-4.83132720440015,3.693642390962,-9.79270955716435
4.601,-1.4149170116546,-4.84114454321217,3.70736242962729,-9.84227211925523
4.602,-1.41120272665691,-4.85101174863866,3.72133473872523,-9.8924492743919
4.603,-1.40747434217715,-4.86092944176095,3.7355635197723,-9.94325415101359
4.604,-1.40373159961737,-4.87089825694068,3.75005307634632,-9.9947001848355
4.605,-1.39997423602446,-4.88091884213063,3.764807816349,-10.0468011258534
4.606,-1.39620198398467,-4.89099185919239,3.77983225423315,-10.099571045288
4.607,-1.39241457151599,-4.9011179842212,3.79513101324242,-10.1530243426026
4.608,-1.38861172195819,-4.9112979078776,3.81070882760956,-10.2071757524482
4.609,-1.38479315386077,-4.92153233572609,3.82657054470146,-10.2620403515024
4.61,-1.38095858086878,-4.9318219885806,3.84272112714599,-10.3176335652979
4.611,-1.37710771160648,-4.94216760285669,3.85916565487152,-10.3739711748545
4.612,-1.37324024955904,-4.95256993093031,3.8759093270773,-10.4310693231589
4.613,-1.36935589295232,-4.96302974150301,3.89295746411765,-10.4889445214498
4.614,-1.36545433463081,-4.97354781997321,3.91031550924857,-10.5476136551664
4.615,-1.36153526193383,-4.98412496881334,3.92798903027446,-10.6070939896619
4.616,-1.35759835657026,-4.99476200795253,3.94598372101239,-10.6674031754557
4.617,-1.3536432944918,-5.00545977516425,3.96430540258253,-10.7285592530441
4.618,-1.34966974576509,-5.01621912645862,3.98296002449471,-10.7905806571934
4.619,-1.34567737444281,-5.02704093647864,4.0019536654654,-10.8534862205219
4.62,-1.34166583843416,-5.03792609889967,4.02129253398708,-10.9172951764388
4.621,-1.33763478937484,-5.04887552683152,4.04098296856192,-10.9820271611921
4.622,-1.33358387249704,-5.05989015322205,4.06103143755443,-11.0477022148977
4.623,-1.32951272649973,-5.07097093126131,4.08144453866311,-11.1143407815465
4.624,-1.32542098341971,-5.08211883478514,4.10222899789637,-11.1819637076701
4.625,-1.32130826850394,-5.09333485867665,4.12339166802584,-11.2505922395869
4.626,-1.31717420008366,-5.10462001926432,4.14493952645135,-11.3202480190412
4.627,-1.31301838945104,-5.11597535471473,4.16687967236408,-11.3909530769191
4.628,-1.30884044073893,-5.12740192541816,4.18921932318743,-11.4627298249734
4.629,-1.30463995080466,-5.13890081436469,4.21196581015317,-11.535601045161
4.63,-1.30041650911863,-5.15047312750847,4.2351265729085,-11.609589876294
4.631,-1.29616969765884,-5.16211999411727,4.2587091530947,-11.6847197978282
4.632,-1.29189909081244,-5.17384256710413,4.2827211867095,-11.761014610264
4.633,-1.28760425528542,-5.1856420233378,4.30717039515128,-11.8384984118572
4.634,-1.28328475002213,-5.19751956392785,4.33206457479466,-11.9171955712156
4.635,-1.27894012613584,-5.20947641448022,4.35741158489115,-11.9971306951898
4.636,-1.27456992685235,-5.22151382531823,4.38321933367423,-12.0783285917083
4.637,-1.27017368746848,-5.23363307166365,4.40949576241371,-12.160814226827
4.638,-1.26575093532752,-5.24583545377188,4.436248827194,-12.2446126753428
4.639,-1.2613011898141,-5.25812229701433,4.4634864782243,-12.3297490644201
4.64,-1.25682396237108,-5.27049495190072,4.49121663634649,-12.4162485092678
4.641,-1.25231875654141,-5.28295479403287,4.51944716648283,-12.5041360401184
4.642,-1.24778506803811,-5.29550322398096,4.54818584769917,-12.5934365195751
4.643,-1.24322238484601,-5.30814166707201,4.57744033949132,-12.6841745491962
4.644,-1.23863018735913,-5.32087157307935,4.60721814397493,-12.7763743643838
4.645,-1.23400794855806,-5.33369441580079,4.63752656350298,-12.8700597162018
4.646,-1.22935513423212,-5.34661169251175,4.66837265325155,-12.965253738794
4.647,-1.22467120325155,-5.35962492327837,4.69976316833605,-13.061978801126
4.648,-1.21995560789545,-5.372735650114,4.7317045048518,-13.1602563412906
4.649,-1.21520779424185,-5.38594543596095,4.76420263429918,-13.2601066818063
4.65,-1.21042720262685,-5.39925586347762,4.79726303077285,-13.361548824102
4.651,-1.20561326818031,-5.41266853360915,4.83089059020512,-13.464600220119
4.652,-1.20076542144644,-5.42618506391786,4.86508954102487,-13.5692765191581
4.653,-1.19588308909825,-5.43980708664748,4.89986334541813,-13.6755912875983
4.654,-1.1909656947556,-5.45353624649305,4.93521459039435,-13.783555699159
4.655,-1.18601265991747,-5.46737419804579,4.97114486788507,-13.8931781934281
4.656,-1.18102340501983,-5.4813226028799,5.00765464293562,-14.004464099908
4.657,-1.1759973506316,-5.49538312624561,5.04474310914314,-14.1174152250747
4.658,-1.17093391880155,-5.50955743333006,5.08240803043425,-14.2320293997853
4.659,-1.16583253457073,-5.52384718504517,5.12064556823312,-14.3482999842262
4.66,-1.16069262766508,-5.53825403329851,5.15945009320601,-14.4662153279747
4.661,-1.15551363438431,-5.55277961570113,5.19881398067025,-14.5857581824685
4.662,-1.15029499970374,-5.56742554966345,5.23872738888478,-14.7069050635283
4.663,-1.14503617960654,-5.58219342582819,5.27917801960523,-14.8296255620591
4.664,-1.13973664366453,-5.59708480078756,5.32015086028939,-14.9538816010518
4.665,-1.13439587788597,-5.61210118903029,5.36162790765514,-15.0796266379099
4.666,-1.12901338784922,-5.62724405406339,5.40358787250199,-15.206804811727
4.667,-1.12358870214096,-5.64251479865374,5.44600586598103,-15.3353500359245
4.668,-1.11812137611726,-5.65791475413524,5.48885306802954,-15.4651850381879
4.669,-1.1126109960049,-5.67344516873012,5.53209637903723,-15.5962203506478
4.67,-1.10705718335918,-5.68910719483653,5.57569805647224,-15.7283532551706
4.671,-1.10145959989196,-5.70490187524046,5.61961533897943,-15.8614666908843
4.672,-1.09581795268123,-5.72083012821829,5.66380006115004,-15.9954281330634
4.673,-1.09013199976966,-5.73689273150658,5.70819826326161,-16.130088455684
4.674,-1.0844015561547,-5.75309030512967,5.75274980134696,-16.2652807930388
4.675,-1.07862650016697,-5.76942329309266,5.79738796413784,-16.4008194192667
4.676,-1.07280678022642,-5.7858919439682,5.84203910493369,-16.5364986690195
4.677,-1.06694242195709,-5.80249629043071,5.88662229776847,-16.6720919263637
4.678,-1.06103353563089,-5.81923612782093,5.9310490288733,-16.807350713751
4.679,-1.05508032389935,-5.83611099185821,5.9752229361043,-16.9420039177833
4.68,-1.04908308975868,-5.85312013565649,6.01903961042182,-17.0757571926591
4.681,-1.04304224467851,-5.87026250624352,6.06238647512123,-17.2082925869237
4.682,-1.03695831680844,-5.88753672083035,6.1051427597485,-17.3392684427835
4.683,-1.03083195915901,-5.90494104312908,6.14717958654888,-17.4683196199685
4.684,-1.02466395763534,-5.92247336007028,6.18836018796058,-17.5950580981209
4.685,-1.01845523878309,-5.94013115932534,6.2285402734227,-17.7190740110584
4.686,-1.01220687708849,-5.95791150809239,6.26756856300284,-17.8399371641033
4.687,-1.00592010165708,-5.97581103365354,6.3052875036779,-17.957199080876
4.688,-0.99959630208114,-5.99382590625414,6.34153418112424,-18.0703956173593
4.689,-0.993237033294835,-6.01195182488826,6.37614143604452,-18.1790501699518
4.69,-0.986844019209047,-6.03018400659406,6.40893918880013,-18.282677488972
4.691,-0.980419154917236,-6.0485171798662,6.4397559696374,-18.3807880902494
4.692,-0.973964507269774,-6.06694558277455,6.46842064440262,-18.4728932359275
4.693,-0.967482313628427,-6.08546296633806,6.49476431700568,-18.5585104304582
4.694,-0.960974978635764,-6.10406260363547,6.51862238091222,-18.6371693516148
4.695,-0.954445068866604,-6.12273730504129,6.53983668280672,-18.7084181096878
4.696,-0.947895305270152,-6.14147943985484,6.55825775254376,-18.7718297017002
4.697,-0.941328553361517,-6.16028096444468,6.57374704579419,-18.8270085049557
4.698,-0.934747811178559,-6.17913345686476,6.58617913949167,-18.8735966358159
4.699,-0.928156195082536,-6.19802815771631,6.59544381612049,-18.9112799876828
4.7,-0.921556923546319,-6.21695601684012,6.60144797180319,-18.9397937589496
4.701,-0.914953299138925,-6.23590774523422,6.60411728487404,-18.9589272866718
4.702,-0.908348688976573,-6.25487387141346,6.60339758693618,-18.9685280171287
4.703,-0.901746503965054,-6.27384480126848,6.59925588696004,-18.9685044693654
4.704,-0.895150177202654,-6.29281088035219,6.59168101019098,-18.9588280804677
4.705,-0.888563141944673,-6.31176245742941,6.58068382751145,-18.9395338617365
4.706,-0.881988809547627,-6.33068994807567,6.5662970660933,-18.9107198392081
4.707,-0.875430547812488,-6.34958389710782,6.54857470796027,-18.8725452979564
4.708,-0.868891660131708,-6.36843503867158,6.52759099867865,-18.8252278950553
4.709,-0.862375365815127,-6.38723435289794,6.503439102293,-18.7690397465706
4.71,-0.855884781927123,-6.40597311816472,6.47622945059405,-18.704302628777
4.711,-0.84942290691394,-6.42464295815549,6.4460878439445,-18.6313824603797
4.712,-0.842992606239236,-6.44323588308547,6.4131533665495,-18.5506832489318
4.713,-0.836596600180842,-6.46174432465335,6.3775761817089,-18.4626406922668
4.714,-0.830237453875813,-6.48016116447002,6.33951527180657,-18.367715623391
4.715,-0.823917569637231,-6.49847975590013,6.29913618414021,-18.2663874765166
4.716,-0.817639181507534,-6.51669393942305,6.25660883788578,-18.1591479348976
4.717,-0.811404351961455,-6.53479805176994,6.21210543960029,-18.0464948980499
4.718,-0.805214970628335,-6.55278692921915,6.16579854592271,-17.9289268803686
4.719,-0.799072754869611,-6.57065590553067,6.11785930290033,-17.8069379262184
4.72,-0.792979252022536,-6.58840080507158,6.06845588196403,-17.6810130991389
4.721,-0.786935843105684,-6.60601793172895,6.01775212402782,-17.5516245778979
4.722,-0.780943747774476,-6.62350405422739,5.96590639531518,-17.4192283692124
4.723,-0.775004030315055,-6.64085638846737,5.91307065175771,-17.2842616273111
4.724,-0.769117606470962,-6.658072577482,5.85938970347981,-17.1471405550388
4.725,-0.763285250908091,-6.67515066957746,5.80500066649567,-17.0082588484966
4.726,-0.757507605137972,-6.69208909517899,5.75003258580439,-16.8679866387259
4.727,-0.751785185736484,-6.7088866428549,5.69460621221897,-16.72666987864
4.728,-0.746118392713535,-6.72554243493627,5.63883391414106,-16.58463012022
4.729,-0.740507517908203,-6.74205590309534,5.58281970546872,-16.4421646270013
4.73,-0.734952753302594,-6.75842676419028,5.52665937123958,-16.2995467681655
4.731,-0.729454199165725,-6.77465499663167,5.47044067351342,-16.1570266432451
4.732,-0.724011871955569,-6.79074081747677,5.41424362141893,-16.0148318906512
4.733,-0.718625711922884,-6.80668466041298,5.3581407906356,-15.8731686371989
4.734,-0.713295590374299,-6.82248715475116,5.30219767926885,-15.7322225507692
4.735,-0.708021316564347,-6.83814910551451,5.24647308878281,-15.5921599632438
4.736,-0.702802644196734,-6.85367147467765,5.19101952011771,-15.453129035126
4.737,-0.697639277524113,-6.86905536358476,5.13588357677792,-15.3152609381257
4.738,-0.692530877043175,-6.88430199655391,5.08110636804643,-15.1786710359677
4.739,-0.687477064788021,-6.8994127056567,5.0267239067267,-15.0434600473178
4.74,-0.682477429229723,-6.91438891664854,4.97276749708791,-14.9097151784406
4.741,-0.677531529793846,-6.92923213601357,4.91926410953951,-14.7775112156621
4.742,-0.672638901010645,-6.94394393907986,4.86623673955853,-14.6469115706163
4.743,-0.667799056314726,-6.95852595915482,4.81370474909046,-14.51796927327
4.744,-0.663011491512465,-6.9729798776264,4.76168418922487,-14.3907279093967
4.745,-0.658275687936277,-6.98730741497361,4.71018810357924,-14.2652225010115
4.746,-0.653591115305303,-7.00151032262843,4.6592268121098,-14.1414803290842
4.747,-0.648957234312059,-7.01559037563177,4.6088081754655,-14.0195216989902
4.748,-0.644373498954373,-7.02954936602641,4.55893784032074,-13.8993606500943
4.749,-0.639839358631418,-7.04338909693196,4.50961946619249,-13.7810056110352
4.75,-0.635354260021989,-7.05711137724848,4.46085493450983,-13.6644600030381
4.751,-0.630917648762396,-7.07071801693804,4.41264454076527,-13.5497227937515
4.752,-0.62652897094046,-7.08421082283598,4.36498717060583,-13.436789004175
4.753,-0.622187674421185,-7.09759159494639,4.31788046086901,-13.3256501716699
4.754,-0.617893210018719,-7.11086212317933,4.27132094646118,-13.2162947717102
4.755,-0.613645032528264,-7.12402418448981,4.22530419403063,-13.1087086011968
4.756,-0.609442601630658,-7.13707954038172,4.17982492342274,-13.0028751262482
4.757,-0.605285382681419,-7.1500299347423,4.13487711775913,-12.8987757969409
4.758,-0.601172847395141,-7.1628770919756,4.09045412305056,-12.7963903316852
4.759,-0.597104474435315,-7.17562271540568,4.04654873817434,-12.6956969736743
4.76,-0.593079749918793,-7.18826848592294,4.00315329596734,-12.5966727215961
4.761,-0.589098167843381,-7.20081606084887,3.96025973623627,-12.4992935369764
4.762,-0.585159230446318,-7.2132670729969,3.91785967132861,-12.4035345300229
4.763,-0.581262448500725,-7.22562312990891,3.87594444491239,-12.3093701258594
4.764,-0.577407341556494,-7.23788581324862,3.83450518461501,-12.2167742130639
4.765,-0.573593438131496,-7.25005667833504,3.79353284901776,-12.1257202759453
4.766,-0.569820275858459,-7.26213725380051,3.75301826955551,-12.0361815121645
4.767,-0.566087401592382,-7.27412904135937,3.71295218779474,-11.948130937077
4.768,-0.562394371482871,-7.28603351567466,3.67332528849064,-11.8615414759566
4.769,-0.558740751015402,-7.29785212431128,3.63412822887983,-11.7763860454386
4.77,-0.555126115025109,-7.30958628776554,3.59535166452597,-11.6926376250883
4.771,-0.551550047686351,-7.32123739956146,3.55698627205281,-11.6102693200699
4.772,-0.548012142481004,-7.33280682640568,3.51902276911387,-11.5292544159357
4.773,-0.544512002148124,-7.34429590839333,3.48145193182125,-11.4495664261648
4.774,-0.541049238617362,-7.35570595925801,3.44426460991772,-11.3711791332813
4.775,-0.537623472928286,-7.3670382666599,3.40745173992067,-11.2940666242135
4.776,-0.534234335137521,-7.37829409250643,3.37100435641595,-11.2182033203942
4.777,-0.530881464215455,-7.38947467330068,3.33491360174176,-11.1435640033156
4.778,-0.527564507934036,-7.40058122051307,3.29917073419114,-11.0701238358922
4.779,-0.524283122747073,-7.41161492097247,3.26376713488821,-10.9978583800746
4.78,-0.52103697366426,-7.42257693727322,3.22869431351993,-10.9267436112578
4.781,-0.517825734120034,-7.43346840819498,3.19394391299973,-10.8567559296769
4.782,-0.514649085838261,-7.44429044913257,3.15950771320678,-10.7878721692209
4.783,-0.511506718693618,-7.45504415253343,3.12537763390387,-10.7200696039523
4.784,-0.508398330570454,-7.46573058834047,3.09154573689919,-10.6533259525084
4.785,-0.505323627219821,-7.47635080443844,3.05800422758354,-10.5876193807868
4.786,-0.502282322115285,-7.48690582710205,3.02474545587941,-10.5229285029929
4.787,-0.499274136308063,-7.49739666144443,2.99176191667077,-10.4592323812478
4.788,-0.496298798281944,-7.50782429186455,2.95904624981257,-10.3965105240598
4.789,-0.493356043808438,-7.51818968249254,2.92659123972904,-10.3347428836565
4.79,-0.490445615802487,-7.52849377763186,2.89438981467758,-10.2739098524151
4.791,-0.487567264179081,-7.53873750219738,2.86243504572224,-10.2139922585096
4.792,-0.484720745711043,-7.54892176214887,2.83072014543082,-10.1549713608005
4.793,-0.48190582388822,-7.55904744491898,2.79923846637543,-10.0968288432221
4.794,-0.47912226877829,-7.56911541983532,2.76798349943183,-10.0395468086278
4.795,-0.476369856889357,-7.57912653853623,2.7369488719075,-9.98310777217458
4.796,-0.473648371034476,-7.58908163537967,2.70612834555835,-9.92749465444807
4.797,-0.470957600198241,-7.59898152784513,2.67551581447458,-9.87269077423367
4.798,-0.468297339405527,-7.60882701692814,2.64510530288126,-9.8186798410807
4.799,-0.465667389592476,-7.61861888752729,2.61489096287127,-9.76544594771341
4.8,-0.463067557479785,-7.62835790882356,2.58486707206313,-9.7129735622425
4.801,-0.460497655448351,-7.63804483465178,2.55502803123817,-9.66124752036578
4.802,-0.457957501417307,-7.6476804038643,2.52536836193654,-9.6102530174706
4.803,-0.455446918724478,-7.65726534068672,2.49588270402423,-9.55997560066785
4.804,-0.452965736009259,-7.66680035506563,2.46656581327253,-9.51040116090789
4.805,-0.450513787097934,-7.67628614300853,2.43741255891973,-9.46151592505433
4.806,-0.44809091089142,-7.68572338691574,2.40841792124613,-9.41330644801882
4.807,-0.44569695125544,-7.69511275590457,2.37957698916812,-9.36575960498113
4.808,-0.443331756913085,-7.7044549061257,2.35088495783601,-9.31886258361883
4.809,-0.440995181339768,-7.71375048107181,2.32233712627736,-9.27260287650668
4.81,-0.438687082660528,-7.72300011187872,2.29392889505942,-9.22696827357785
4.811,-0.43640732354965,-7.73220441761896,2.26565576397589,-9.18194685465957
4.812,-0.434155771132577,-7.74136400558804,2.23751332978958,-9.13752698220417
4.813,-0.431932296890071,-7.75047947158337,2.20949728399843,-9.09369729408083
4.814,-0.429736776564581,-7.7595514001762,2.18160341064826,-9.05044669652231
4.815,-0.427569090068773,-7.76858036497642,2.15382758419371,-9.0077643572225
4.816,-0.425429121396194,-7.77756692889064,2.12616576738926,-8.96563969851282
4.817,-0.423316758533995,-7.78651164437344,2.0986140092449,-8.92406239075662
4.818,-0.421231893377703,-7.79541505367216,2.07116844301983,-8.88302234584879
4.819,-0.419174421647956,-7.80427768906514,2.04382528425595,-8.8425097108221
4.82,-0.417144242809191,-7.8131000730938,2.01658082887712,-8.80251486167402
4.821,-0.415141259990202,-7.82188271878849,1.98943145132307,-8.76302839727846
4.822,-0.413165379906545,-7.83062612988835,1.96237360273689,-8.72404113346079
4.823,-0.411216512784727,-7.83933080105541,1.93540380920545,-8.68554409723561
4.824,-0.409294572288135,-7.84799721808282,1.90851867003554,-8.64752852112722
4.825,-0.407399475444657,-7.85662585809767,1.88171485609482,-8.60998583770446
4.826,-0.405531142575944,-7.86521718975824,1.85498910819288,-8.57290767421942
4.827,-0.403689497228271,-7.8737716734461,1.8283382355025,-8.53628584734972
4.828,-0.401874466104939,-7.88228976145294,1.80175911404401,-8.50011235814612
